C1	C2	C3
12.5000	5249.0000	*
9.8000	1890.0000	*
10.6000	4163.0000	*
11.6000	3103.0000	*
12.4000	3522.0000	*
13.5000	5211.0000	*
11.5000	3595.0000	*
11.3000	4431.0000	*
9.0000	3828.0000	*
7.0000	2840.0000	*
7.8000	4040.0000	*
7.9000	1714.0000	*
7.9000	2381.0000	*
11.4000	5874.0000	*
12.9000	3460.0000	*
15.1000	3477.0000	*
12.5000	6942.0000	*
13.6000	4441.0000	*
12.7000	4528.0000	*
11.5000	4340.0000	*
10.9000	4370.0000	*
12.1000	5331.0000	*
10.5000	3772.0000	*
10.0000	5414.0000	*
10.0000	4378.0000	*
10.2000	1950.0000	*
8.1000	1067.0000	*
6.3000	973.0000	*
6.8000	1250.0000	*
7.9000	1331.0000	*
13.0000	6064.0000	*
15.1000	4386.0000	*
16.4000	3756.0000	*
17.0000	4113.0000	*
16.7000	5640.0000	*
16.0000	3760.0000	*
16.5000	4993.0000	*
11.5000	5677.0000	*
12.3000	5607.0000	*
15.1000	3568.0000	*
14.8000	3940.0000	*
13.6000	4739.0000	*
14.8000	5149.0000	*
15.1000	2604.0000	*
14.5000	2095.0000	*
13.6000	4101.0000	*
12.4000	911.0000	*
10.9000	811.0000	*
11.3000	3313.0000	*
11.3000	4384.0000	*
13.5000	4734.0000	*
14.5000	4697.0000	*
15.2000	4281.0000	*
15.1000	3667.0000	*
10.2000	868.0000	*
9.5000	1885.0000	*
10.5000	2399.0000	*
11.1000	2853.0000	*
12.1000	4132.0000	*
13.1000	3126.0000	*
11.5000	1024.0000	*
11.9000	2868.0000	*
9.9000	654.0000	*
6.0000	2314.0000	*
7.0000	3335.0000	*
9.3000	1720.0000	*
7.3000	2911.0000	*
6.8000	3953.0000	*
9.5000	3767.0000	*
10.2000	3315.0000	*
11.0000	3150.0000	*
11.5000	3453.0000	*
12.3000	2539.0000	*
9.6000	524.0000	*
6.5000	1880.0000	*
6.0000	1747.0000	*
7.8000	3195.0000	*
8.3000	2635.0000	*
9.8000	1870.0000	*
11.0000	2965.0000	*
8.8000	1818.0000	*
10.4000	3018.0000	*
11.1000	721.0000	*
8.6000	2664.0000	*
7.4000	1824.0000	*
14.4000	2929.0000	*
12.5000	1437.0000	*
11.1000	1284.0000	*
9.5000	1192.0000	*
5.6000	2160.0000	*
8.5000	2240.0000	*
1.5000	1726.0000	*
-0.9000	2725.0000	*
-1.8000	1035.0000	*
-1.1000	1731.0000	*
0.9000	1417.0000	*
3.0000	2319.0000	*
8.9000	2688.0000	*
7.6000	1261.0000	*
4.9000	540.0000	*
-0.1000	1423.0000	*
4.3000	858.0000	*
1.5000	1437.0000	*
3.6000	1714.0000	*
8.0000	1679.0000	*
9.4000	2015.0000	*
8.9000	2017.0000	*
8.3000	620.0000	*
5.0000	2210.0000	*
4.4000	1237.0000	*
2.3000	1844.0000	*
2.8000	683.0000	*
-1.4000	1120.0000	*
6.8000	1104.0000	*
7.3000	1871.0000	*
9.6000	1210.0000	*
6.9000	1299.0000	*
5.8000	1485.0000	*
8.3000	1469.0000	*
4.4000	621.0000	*
2.5000	808.0000	*
2.0000	1558.0000	*
5.1000	1077.0000	*
7.5000	906.0000	*
5.0000	627.0000	*
8.4000	1106.0000	*
3.1000	966.0000	*
2.8000	1233.0000	*
4.4000	1300.0000	*
-0.3000	397.0000	*
-1.8000	1166.0000	*
-1.1000	984.0000	*
-0.3000	796.0000	*
-0.4000	1814.0000	*
1.9000	1819.0000	*
5.1000	1776.0000	*
6.0000	1010.0000	*
-0.4000	1432.0000	*
-3.3000	758.0000	*
-3.8000	824.0000	*
-3.5000	1222.0000	*
-3.1000	1164.0000	*
-3.3000	1617.0000	*
-2.4000	1636.0000	*
-2.5000	1426.0000	*
-0.6000	1604.0000	*
-4.8000	1133.0000	*
2.1000	1693.0000	*
1.9000	1553.0000	*
1.3000	1635.0000	*
6.5000	1141.0000	*
6.6000	1505.0000	*
3.0000	331.0000	*
-1.5000	252.0000	*
-0.6000	220.0000	*
0.6000	410.0000	*
1.1000	330.0000	*
3.8000	396.0000	*
2.6000	525.0000	*
3.5000	442.0000	*
6.5000	410.0000	*
7.6000	1464.0000	*
3.4000	731.0000	*
3.1000	387.0000	*
6.5000	2069.0000	*
1.9000	674.0000	*
2.1000	2094.0000	*
4.5000	743.0000	*
5.0000	501.0000	*
6.8000	619.0000	*
7.1000	482.0000	*
5.8000	607.0000	*
1.0000	974.0000	*
-1.6000	1240.0000	*
-6.4000	710.0000	*
-9.9000	762.0000	*
-9.1000	794.0000	*
-10.0000	2340.0000	*
-4.5000	594.0000	*
-2.4000	821.0000	*
-1.3000	1050.0000	*
-2.4000	2573.0000	*
-2.4000	2159.0000	*
-0.8000	991.0000	*
1.3000	2599.0000	*
-0.5000	2549.0000	*
-1.1000	2458.0000	*
1.4000	1881.0000	*
-2.5000	548.0000	*
-1.1000	949.0000	*
0.5000	1283.0000	*
0.8000	2785.0000	*
0.9000	1035.0000	*
1.5000	800.0000	*
2.0000	1078.0000	*
0.1000	810.0000	*
2.6000	1226.0000	*
0.1000	2623.0000	*
1.3000	3340.0000	*
1.9000	2641.0000	*
2.0000	3384.0000	*
2.3000	2820.0000	*
2.6000	3232.0000	*
4.4000	3661.0000	*
4.6000	3269.0000	*
3.8000	1908.0000	*
3.9000	856.0000	*
1.3000	832.0000	*
0.4000	1407.0000	*
1.4000	1530.0000	*
3.0000	1158.0000	*
2.4000	1050.0000	*
1.5000	2002.0000	*
4.1000	1082.0000	*
4.3000	4977.0000	*
2.8000	1256.0000	*
5.4000	2979.0000	*
2.5000	2086.0000	*
1.5000	2990.0000	*
1.8000	3340.0000	*
-0.9000	3511.0000	*
0.4000	4535.0000	*
2.9000	4586.0000	*
5.0000	4496.0000	*
4.8000	4386.0000	*
4.9000	4383.0000	*
4.5000	4313.0000	*
2.1000	841.0000	*
0.5000	557.0000	*
-2.9000	3703.0000	*
-3.9000	1981.0000	*
-3.3000	3076.0000	*
-3.4000	1474.0000	*
-3.3000	810.0000	*
-2.1000	1144.0000	*
-0.1000	4603.0000	*
3.0000	5616.0000	*
1.6000	4820.0000	*
3.6000	3155.0000	*
1.8000	3275.0000	*
2.9000	4123.0000	*
0.0000	750.0000	*
3.8000	4246.0000	*
6.1000	5570.0000	*
4.1000	2950.0000	*
0.3000	492.0000	*
3.3000	6016.0000	*
7.4000	6242.0000	*
7.0000	4783.0000	*
5.4000	5917.0000	*
6.6000	5672.0000	*
7.5000	5371.0000	*
9.1000	6414.0000	*
11.4000	6238.0000	*
12.6000	5882.0000	*
13.4000	6378.0000	*
13.1000	6505.0000	*
12.3000	6802.0000	*
12.4000	5807.0000	*
7.1000	4248.0000	*
7.8000	6467.0000	*
9.3000	6593.0000	*
9.9000	6120.0000	*
11.6000	6359.0000	*
12.7000	5108.0000	*
13.5000	5062.0000	*
14.9000	6724.0000	*
13.8000	7073.0000	*
12.7000	5553.0000	*
12.1000	4662.0000	*
11.7000	5057.0000	*
10.5000	6602.0000	*
9.9000	6816.0000	*
10.8000	6409.0000	*
8.4000	4862.0000	*
10.6000	6105.0000	*
7.9000	1722.0000	*
10.5000	5883.0000	*
8.6000	2114.0000	*
9.1000	1471.0000	*
8.8000	1229.0000	*
12.5000	3762.0000	*
10.5000	1855.0000	*
11.0000	2684.0000	*
15.5000	7416.0000	*
7.1000	1703.0000	*
3.9000	1527.0000	*
6.3000	3591.0000	*
7.1000	3265.0000	*
9.9000	6551.0000	*
13.9000	6085.0000	*
16.4000	7138.0000	*
14.2000	5872.0000	*
15.1000	6211.0000	*
16.3000	6334.0000	*
18.1000	6473.0000	*
19.0000	7106.0000	*
15.5000	6276.0000	*
11.5000	3544.0000	*
3.9000	1925.0000	*
3.5000	1198.0000	*
6.8000	5633.0000	*
10.4000	5207.0000	*
7.3000	2110.0000	*
9.5000	2467.0000	*
13.1000	4815.0000	*
12.7000	4970.0000	*
14.9000	5266.0000	*
16.3000	5150.0000	*
16.7000	6322.0000	*
16.0000	5190.0000	*
15.1000	4120.0000	*
15.4000	6279.0000	*
15.0000	5118.0000	*
15.0000	7665.0000	*
15.4000	4320.0000	*
16.0000	6852.0000	*
10.9000	1422.0000	*
12.3000	7438.0000	*
14.9000	7129.0000	*
14.9000	6108.0000	*
17.9000	8602.0000	*
18.5000	4918.0000	*
12.1000	4189.0000	*
11.0000	4289.0000	*
9.9000	4413.0000	*
15.8000	7964.0000	*
12.1000	3022.0000	*
7.0000	2467.0000	*
6.6000	4446.0000	*
8.6000	4542.0000	*
10.5000	6894.0000	*
15.2000	7588.0000	*
15.1000	6814.0000	*
10.9000	4117.0000	*
9.8000	2585.0000	*
7.8000	2474.0000	*
7.8000	2155.0000	*
11.4000	5262.0000	*
14.0000	6403.0000	*
13.1000	4374.0000	*
9.3000	3949.0000	*
6.6000	3440.0000	*
8.5000	4869.0000	*
11.4000	4503.0000	*
17.4000	7842.0000	*
20.1000	8319.0000	*
21.9000	8520.0000	*
22.1000	7830.0000	*
18.3000	7449.0000	*
16.9000	5940.0000	*
17.9000	5775.0000	*
17.6000	5542.0000	*
13.3000	2637.0000	*
13.1000	4760.0000	*
13.4000	6820.0000	*
10.0000	2485.0000	*
13.9000	4790.0000	*
16.3000	7736.0000	*
15.9000	6447.0000	*
14.6000	2540.0000	*
11.9000	2739.0000	*
8.3000	6739.0000	*
9.1000	6840.0000	*
13.9000	7310.0000	*
13.9000	3985.0000	*
12.5000	5237.0000	*
14.4000	6669.0000	*
17.4000	7584.0000	*
17.1000	6972.0000	*
14.0000	1562.0000	*
10.4000	1451.0000	*
8.5000	1473.0000	*
9.9000	1803.0000	*
13.4000	3557.0000	*
14.2000	5872.0000	*
16.6000	5842.0000	*
15.9000	4810.0000	*
20.4000	6271.0000	*
12.4000	2691.0000	*
10.8000	5295.0000	*
11.5000	4129.0000	*
11.7000	5275.0000	*
10.9000	3927.0000	*
10.4000	1142.0000	*
11.1000	5929.0000	*
13.1000	4639.0000	*
14.5000	4431.0000	*
15.6000	6005.0000	*
16.3000	6226.0000	*
15.9000	5223.0000	*
13.4000	3976.0000	*
11.5000	1035.0000	*
10.1000	2454.0000	*
9.9000	2643.0000	*
10.0000	1845.0000	*
10.9000	4000.0000	*
8.4000	971.0000	*
4.9000	3086.0000	*
5.8000	4142.0000	*
6.1000	1597.0000	*
8.5000	1707.0000	*
10.0000	2100.0000	*
9.5000	2770.0000	*
10.0000	3865.0000	*
7.3000	2159.0000	*
8.0000	4182.0000	*
10.2000	5521.0000	*
13.0000	4205.0000	*
12.1000	2856.0000	*
12.9000	5181.0000	*
14.5000	4176.0000	*
5.6000	1228.0000	*
4.6000	3782.0000	*
6.8000	5010.0000	*
10.5000	4655.0000	*
12.0000	4373.0000	*
12.9000	4074.0000	*
13.0000	4178.0000	*
7.0000	1976.0000	*
4.9000	1864.0000	*
4.9000	1088.0000	*
5.4000	1168.0000	*
7.1000	3521.0000	*
9.8000	3007.0000	*
12.6000	3406.0000	*
13.5000	2913.0000	*
14.8000	3679.0000	*
14.5000	1725.0000	*
12.7000	2180.0000	*
9.5000	2499.0000	*
8.9000	3850.0000	*
8.1000	3586.0000	*
7.4000	3196.0000	*
7.6000	2913.0000	*
6.4000	3253.0000	*
7.8000	3467.0000	*
7.0000	3130.0000	*
6.1000	3888.0000	*
10.2000	3938.0000	*
9.3000	2770.0000	*
9.8000	1585.0000	*
2.0000	1112.0000	*
0.6000	891.0000	*
-1.4000	1630.0000	*
-1.4000	329.0000	*
-1.8000	520.0000	*
-0.8000	479.0000	*
0.6000	509.0000	*
2.8000	520.0000	*
3.0000	1638.0000	*
2.8000	410.0000	*
2.8000	2679.0000	*
5.8000	2822.0000	*
4.0000	306.0000	*
2.1000	2610.0000	*
3.3000	2838.0000	*
4.8000	2734.0000	*
7.0000	1617.0000	*
3.4000	919.0000	*
0.8000	1701.0000	*
0.4000	617.0000	*
0.8000	609.0000	*
3.1000	521.0000	*
-2.1000	641.0000	*
-0.4000	596.0000	*
1.8000	576.0000	*
-1.9000	431.0000	*
-2.1000	682.0000	*
-3.5000	479.0000	*
-5.5000	535.0000	*
-7.0000	601.0000	*
-4.5000	924.0000	*
-4.8000	1347.0000	*
-3.0000	1395.0000	*
-0.5000	1227.0000	*
3.5000	1491.0000	*
3.3000	1310.0000	*
3.0000	920.0000	*
0.1000	607.0000	*
-1.3000	638.0000	*
-1.8000	667.0000	*
-2.5000	1139.0000	*
-3.8000	1920.0000	*
-0.1000	1684.0000	*
1.1000	899.0000	*
2.6000	367.0000	*
3.9000	472.0000	*
0.8000	309.0000	*
-0.3000	321.0000	*
4.4000	1370.0000	*
3.8000	723.0000	*
3.6000	1187.0000	*
-1.1000	1785.0000	*
1.4000	1164.0000	*
-0.1000	508.0000	*
-1.5000	532.0000	*
-1.4000	467.0000	*
-1.9000	739.0000	*
-5.9000	498.0000	*
-7.1000	1099.0000	*
-6.5000	895.0000	*
-7.1000	1027.0000	*
-8.4000	770.0000	*
-6.6000	1484.0000	*
-5.0000	1660.0000	*
-3.3000	1564.0000	*
-2.6000	1194.0000	*
-3.3000	1315.0000	*
-3.1000	1452.0000	*
-4.5000	1423.0000	*
-2.4000	325.0000	*
-3.8000	836.0000	*
-2.3000	1376.0000	*
1.4000	1518.0000	*
-1.3000	1039.0000	*
-2.6000	994.0000	*
-5.6000	328.0000	*
-8.0000	610.0000	*
-3.6000	1040.0000	*
-1.0000	1220.0000	*
2.0000	960.0000	*
0.4000	715.0000	*
3.0000	1351.0000	*
-0.8000	1612.0000	*
2.8000	369.0000	*
2.5000	1422.0000	*
3.1000	1575.0000	*
-0.8000	421.0000	*
-3.3000	956.0000	*
0.3000	1011.0000	*
3.1000	1348.0000	*
1.0000	758.0000	*
1.3000	859.0000	*
3.6000	816.0000	*
5.6000	747.0000	*
3.5000	1706.0000	*
2.4000	1854.0000	*
-1.0000	910.0000	*
-1.8000	2489.0000	*
1.3000	2265.0000	*
0.3000	2021.0000	*
0.6000	1950.0000	*
3.8000	700.0000	*
2.4000	1881.0000	*
1.6000	1916.0000	*
-1.1000	465.0000	*
-3.6000	1005.0000	*
1.5000	587.0000	*
1.0000	2802.0000	*
0.3000	3013.0000	*
0.6000	2142.0000	*
1.4000	2283.0000	*
-0.9000	1923.0000	*
0.1000	2820.0000	*
-4.8000	1582.0000	*
-5.4000	2657.0000	*
-2.8000	2680.0000	*
-0.1000	2735.0000	*
1.5000	2604.0000	*
2.6000	2563.0000	*
-0.1000	3233.0000	*
0.0000	2548.0000	*
-2.8000	3182.0000	*
-2.6000	3502.0000	*
-1.8000	3562.0000	*
-0.8000	3489.0000	*
1.8000	2193.0000	*
3.8000	839.0000	*
5.1000	1673.0000	*
5.6000	3405.0000	*
8.4000	3756.0000	*
6.0000	2649.0000	*
6.5000	2423.0000	*
1.6000	3122.0000	*
2.5000	2913.0000	*
6.3000	723.0000	*
4.9000	1835.0000	*
4.1000	1374.0000	*
1.8000	1282.0000	*
-3.1000	1864.0000	*
-6.4000	1423.0000	*
-5.9000	4366.0000	*
-1.1000	2736.0000	*
-0.3000	1104.0000	*
1.8000	3791.0000	*
2.0000	2784.0000	*
3.1000	1611.0000	*
3.0000	1023.0000	*
1.6000	3399.0000	*
5.5000	989.0000	*
6.1000	3952.0000	*
3.3000	2236.0000	*
-0.1000	1117.0000	*
-0.8000	3133.0000	*
-3.4000	3470.0000	*
-2.9000	3178.0000	*
-1.8000	959.0000	*
-2.1000	3605.0000	*
-5.4000	1715.0000	*
-7.4000	3960.0000	*
-5.4000	2232.0000	*
-1.9000	2327.0000	*
-0.9000	2398.0000	*
1.6000	5607.0000	*
2.4000	5638.0000	*
6.5000	5157.0000	*
3.0000	1922.0000	*
5.4000	2280.0000	*
3.5000	2362.0000	*
1.0000	1848.0000	*
1.8000	1744.0000	*
2.1000	2505.0000	*
-0.8000	3573.0000	*
-5.4000	4945.0000	*
0.0000	1273.0000	*
5.0000	1514.0000	*
6.3000	1551.0000	*
3.5000	2036.0000	*
2.9000	4212.0000	*
4.1000	4211.0000	*
1.0000	1659.0000	*
-0.3000	2712.0000	*
-1.1000	1337.0000	*
1.4000	4665.0000	*
6.8000	6032.0000	*
4.1000	2830.0000	*
8.1000	4595.0000	*
5.1000	1455.0000	*
5.1000	575.0000	*
7.1000	2793.0000	*
8.8000	3968.0000	*
6.5000	4148.0000	*
6.4000	6451.0000	*
9.5000	6520.0000	*
8.8000	3437.0000	*
5.6000	5937.0000	*
3.9000	2404.0000	*
6.8000	5861.0000	*
9.1000	6354.0000	*
9.0000	5354.0000	*
10.6000	5839.0000	*
9.9000	7767.0000	*
11.5000	7760.0000	*
12.0000	7812.0000	*
11.7000	7840.0000	*
13.8000	7521.0000	*
13.9000	7799.0000	*
10.8000	7116.0000	*
11.1000	6189.0000	*
13.4000	6114.0000	*
13.0000	4945.0000	*
11.0000	3631.0000	*
12.0000	6216.0000	*
9.9000	3261.0000	*
8.0000	2902.0000	*
7.8000	2080.0000	*
8.3000	2896.0000	*
5.5000	1102.0000	*
8.0000	1979.0000	*
9.6000	4793.0000	*
10.9000	2652.0000	*
10.4000	4695.0000	*
15.2000	3325.0000	*
19.1000	4764.0000	*
18.0000	6306.0000	*
18.6000	6135.0000	*
13.6000	4618.0000	*
13.9000	4947.0000	*
16.3000	5967.0000	*
14.9000	6912.0000	*
13.3000	3934.0000	*
11.4000	2298.0000	*
11.5000	1321.0000	*
11.0000	3351.0000	*
9.8000	1939.0000	*
11.6000	3495.0000	*
12.1000	5794.0000	*
12.7000	4210.0000	*
12.7000	4412.0000	*
9.4000	3583.0000	*
6.4000	6158.0000	*
6.8000	3439.0000	*
7.6000	3431.0000	*
9.3000	3149.0000	*
11.0000	2101.0000	*
13.1000	5764.0000	*
15.5000	7762.0000	*
16.3000	6923.0000	*
18.0000	7105.0000	*
21.6000	7133.0000	*
19.1000	6429.0000	*
17.4000	2865.0000	*
19.0000	7461.0000	*
16.0000	4108.0000	*
15.2000	7627.0000	*
15.6000	7356.0000	*
17.7000	6895.0000	*
18.1000	4333.0000	*
20.3000	7577.0000	*
19.0000	6368.0000	*
13.5000	3224.0000	*
12.6000	7079.0000	*
16.1000	7576.0000	*
13.5000	3487.0000	*
11.6000	5561.0000	*
9.8000	3897.0000	*
13.3000	5834.0000	*
18.1000	8404.0000	*
17.1000	5830.0000	*
12.4000	3891.0000	*
9.9000	1870.0000	*
10.8000	3725.0000	*
13.1000	7582.0000	*
15.8000	6160.0000	*
12.1000	2587.0000	*
12.1000	4490.0000	*
15.5000	5254.0000	*
12.9000	5035.0000	*
8.6000	4792.0000	*
8.8000	6120.0000	*
12.1000	6312.0000	*
15.1000	7797.0000	*
17.6000	6824.0000	*
15.0000	3966.0000	*
15.8000	3891.0000	*
17.0000	5305.0000	*
19.4000	5304.0000	*
17.9000	5442.0000	*
20.3000	6675.0000	*
16.4000	1507.0000	*
13.4000	4843.0000	*
14.2000	5217.0000	*
14.8000	4769.0000	*
13.0000	2844.0000	*
11.5000	5530.0000	*
12.3000	5576.0000	*
8.8000	1442.0000	*
10.5000	5310.0000	*
10.9000	6428.0000	*
14.9000	5875.0000	*
14.9000	2633.0000	*
11.6000	2901.0000	*
12.1000	6736.0000	*
11.1000	5569.0000	*
9.8000	4226.0000	*
11.0000	6728.0000	*
14.4000	6476.0000	*
14.1000	5784.0000	*
15.2000	5955.0000	*
15.0000	5660.0000	*
16.3000	6104.0000	*
15.2000	5995.0000	*
16.4000	5492.0000	*
14.0000	4943.0000	*
14.0000	5409.0000	*
14.2000	5072.0000	*
11.9000	1591.0000	*
15.1000	5486.0000	*
15.8000	4865.0000	*
16.6000	4912.0000	*
15.4000	2544.0000	*
14.6000	4630.0000	*
18.4000	6072.0000	*
17.0000	5420.0000	*
12.0000	1410.0000	*
11.5000	1186.0000	*
10.6000	1964.0000	*
10.8000	4010.0000	*
14.5000	5009.0000	*
16.1000	4133.0000	*
14.9000	4161.0000	*
10.4000	1036.0000	*
8.1000	885.0000	*
4.4000	1263.0000	*
3.8000	1342.0000	*
4.1000	1374.0000	*
4.5000	3010.0000	*
6.8000	4050.0000	*
8.9000	4020.0000	*
4.6000	3910.0000	*
4.9000	3884.0000	*
5.9000	3560.0000	*
4.5000	3669.0000	*
5.5000	3879.0000	*
6.0000	1150.0000	*
6.3000	2566.0000	*
6.3000	3170.0000	*
6.5000	3240.0000	*
7.1000	3440.0000	*
6.3000	1874.0000	*
7.1000	1256.0000	*
6.0000	1176.0000	*
2.9000	1224.0000	*
1.1000	1910.0000	*
6.1000	2067.0000	*
9.3000	1687.0000	*
11.1000	3829.0000	*
11.9000	3763.0000	*
11.0000	3428.0000	*
10.4000	3699.0000	*
9.5000	3639.0000	*
10.8000	3452.0000	*
14.0000	3074.0000	*
13.5000	2585.0000	*
12.0000	1369.0000	*
6.4000	968.0000	*
2.9000	2361.0000	*
2.8000	2917.0000	*
6.0000	2874.0000	*
11.4000	2085.0000	*
11.7000	2643.0000	*
2.0000	769.0000	*
2.0000	977.0000	*
3.1000	2787.0000	*
3.4000	2801.0000	*
7.5000	2774.0000	*
6.9000	1106.0000	*
2.8000	796.0000	*
-0.3000	411.0000	*
-0.9000	596.0000	*
0.8000	876.0000	*
4.3000	1306.0000	*
4.6000	1676.0000	*
7.8000	2815.0000	*
6.3000	2755.0000	*
5.8000	1603.0000	*
4.8000	1812.0000	*
5.0000	1867.0000	*
4.1000	1905.0000	*
6.9000	1122.0000	*
8.3000	1342.0000	*
4.8000	1074.0000	*
3.0000	1364.0000	*
2.0000	1210.0000	*
1.3000	2101.0000	*
1.9000	2063.0000	*
3.4000	910.0000	*
0.5000	884.0000	*
1.9000	1083.0000	*
2.4000	684.0000	*
2.5000	402.0000	*
-0.1000	418.0000	*
-4.8000	556.0000	*
-5.5000	325.0000	*
-2.4000	397.0000	*
-4.0000	478.0000	*
-5.6000	784.0000	*
-5.1000	1766.0000	*
-4.3000	1384.0000	*
-3.3000	885.0000	*
-1.3000	1174.0000	*
-1.6000	1075.0000	*
-2.8000	663.0000	*
-0.4000	869.0000	*
1.4000	403.0000	*
0.6000	432.0000	*
-0.6000	311.0000	*
-2.4000	435.0000	*
-3.5000	1442.0000	*
0.0000	1053.0000	*
-3.0000	547.0000	*
-3.8000	642.0000	*
-4.3000	849.0000	*
-6.0000	1356.0000	*
-3.6000	1487.0000	*
-1.8000	1606.0000	*
-2.4000	1714.0000	*
-4.4000	529.0000	*
-4.1000	933.0000	*
-0.3000	519.0000	*
0.8000	444.0000	*
2.0000	327.0000	*
1.4000	450.0000	*
-0.9000	907.0000	*
-0.3000	1302.0000	*
-1.9000	737.0000	*
-5.4000	965.0000	*
-7.3000	779.0000	*
-7.8000	994.0000	*
-7.0000	1369.0000	*
-1.8000	1507.0000	*
-0.5000	1210.0000	*
